,1,2,3,4,5,6,7,8,11,12,13,15,16,17,18,20,23,24,25,26,27,28,29,30,31,32,33,34,36,37,,,,,,,
hsa-miR-764,23.45097307,20.51897589,21.98797832,21.04299833,21.91550987,21.80352034,22.31679945,21.07873817,23.83497265,20.89938062,23.25703189,19.65251844,21.50099049,19.9339499,21.5389324,20.84803973,20.69573631,20.30258476,21.29124559,22.48155068,19.22783297,22.26460524,22.00840798,20.18655452,22.17832601,19.69850764,21.56540004,21.66738212,21.86279436,22.39034745,,,,,,,
hsa-miR-3945,26.366074,26.41861573,27.76921265,28.32586376,25.26963631,26.71816642,27.8595576,26.84940367,23.81127184,25.62173883,26.97401799,27.00154429,28.56384266,27.69174721,26.00437459,27.09737505,25.07312944,26.41723572,27.98302732,26.52919853,27.73061829,25.75901803,28.10353146,27.66326825,26.63609182,27.09736753,25.75465427,21.69540202,22.77425907,27.05206032,,,,,,,
hsa-miR-2117,30.49228291,31.44683437,34.17120847,NA,32.40761141,NA,NA,33.45520391,NA,30.54856259,23.89344789,29.63367054,34.70984295,31.80376818,NA,31.89045678,NA,NA,30.7641517,NA,33.68885564,NA,32.3871467,34.2549949,32.76529527,31.07652652,NA,NA,29.54424699,31.0975534,,,,,,,
hsa-miR-4283,25.86965486,25.59589976,24.70455365,25.78183571,24.82390499,25.07322382,25.34105276,25.37289067,23.1934321,24.30717055,25.87574935,23.78778903,24.62475286,25.59037917,23.63510863,24.91828388,23.98241633,24.94290291,26.07787732,24.68376211,25.24826113,22.69989084,24.42826785,25.10357225,24.68991524,24.29830634,22.58601629,22.94374005,23.25794318,25.31458078,,,,,,,
hsa-miR-3186-3p,31.19130767,32.98249216,31.18086909,31.84216943,30.42266185,31.61754851,31.06867245,31.9525285,NA,30.52127615,32.19136597,33.2006934,30.93431459,30.58564495,31.22076046,29.85473138,31.80861388,31.21986906,32.08594968,32.3403336,31.24862432,NA,32.04273008,30.35534401,33.36921548,29.64309815,NA,32.10019863,31.92696431,31.77473653,,,,,,,
hsa-miR-3662,28.50122734,27.56868731,28.43724398,28.06569387,27.89335436,29.24935718,28.05778787,28.29912521,29.55255095,29.4821187,28.89504226,28.66072447,27.70145005,28.41581091,28.43596602,28.04073291,27.51151691,29.16289298,28.75948279,27.64202267,28.06681635,28.50194569,28.61548427,29.05081201,29.73752371,28.59697662,28.15159489,28.38495225,29.56178063,28.78219114,,,,,,,
hsa-miR-4311,NA,29.96183116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8234443,NA,31.22672135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.06717414,NA,,,,,,,
hsa-miR-3163,28.35091814,29.36226037,28.12887719,29.27998567,29.16457709,28.78446667,29.08829392,28.59610051,30.94025283,28.7503617,29.67926461,28.66860272,28.66508626,28.54710419,28.06748669,27.49399412,29.19466406,28.60441739,27.35426777,28.66410077,28.60879492,31.46975783,29.46557376,29.02026594,29.48316082,27.31622657,29.91776794,30.83048124,30.12107435,29.31238799,,,,,,,
hsa-miR-3935,23.40819572,22.82048374,22.56663687,22.58282431,23.23698944,23.5229903,23.49621811,23.26074906,24.05849821,23.53179551,23.29341723,23.27053532,23.66569305,22.77634268,23.62310138,22.97272348,23.5811448,23.66998019,23.65777373,24.6170374,23.07779803,23.72553933,23.23549239,23.33380019,23.7046736,22.82227398,24.36294301,24.47530643,25.32278445,23.3347378,,,,,,,
hsa-miR-2276,NA,30.23827618,34.76899293,32.39960626,33.1647544,NA,32.44703025,33.01414637,32.55575196,32.84189693,29.88082003,NA,30.81291181,31.97365124,29.00728678,33.49248005,31.75203806,31.72850493,32.74059744,29.6451973,32.18721488,NA,28.93957062,33.39304629,29.50213142,32.87457352,28.83788703,29.00748216,30.78965534,31.01452246,,,,,,,
hsa-miR-514b-3p,25.08194287,25.09702385,24.67794782,24.54705186,25.23176643,25.62060313,25.68078145,25.56207647,27.70962328,26.80396603,24.96938401,26.29927076,25.67272463,24.82352103,25.0965524,24.96332525,24.98490051,25.74221175,24.52748394,25.42266815,25.54758728,25.86386194,25.56153879,25.48412842,26.21740325,26.38446656,26.67914688,27.32019278,27.60251098,25.5329143,,,,,,,
hsa-miR-4307,28.81423933,29.83831334,29.89610654,29.83824193,28.72920447,29.32497987,29.37443937,28.87242114,28.80927426,29.58004787,30.30124599,29.81830289,28.96570108,29.04720496,29.97882199,29.79337806,27.73720647,28.64068052,28.32099331,29.874847,29.94851278,28.93141156,30.36537777,28.70053939,30.58835196,29.82705642,29.60842374,29.31209394,29.72304539,29.84928962,,,,,,,
hsa-miR-100*,33.5307874,31.60114059,33.12258435,31.43964206,31.16885142,31.13450505,31.7593827,33.44466538,31.20731432,31.12482176,22.88489304,32.46192599,32.00036909,31.13054002,32.45651007,30.65242787,31.74937913,30.18934062,31.4810001,30.92006351,30.96389419,NA,31.45554886,31.37787524,30.15019595,31.6680804,31.46194983,31.09963774,34.28004133,31.15416658,,,,,,,
hsa-miR-1255b,24.13793981,23.70781334,24.89735371,24.27015124,24.1588845,24.75967439,24.17599995,24.41536868,23.79025833,24.99039619,24.93183477,24.79089931,24.58966899,24.76668744,24.36619542,24.64326354,23.99182285,24.94967056,24.94646555,24.50367679,24.36276529,23.84961044,24.96556887,25.03999771,24.96364583,24.64906918,24.50124679,25.39130478,25.95143882,24.76850306,,,,,,,
hsa-miR-1827,26.64733652,26.67504526,25.97245097,26.83968291,27.31260402,26.78348294,26.68650571,26.9655726,28.72740291,28.09580268,27.70181261,27.51813546,27.23593687,26.75934958,26.83814709,27.3241942,27.47279447,28.15898671,27.15165278,27.50637649,26.90114312,27.96704095,26.7778939,26.90992159,28.37278208,26.49124955,27.27496808,28.2647182,28.2415969,27.32628199,,,,,,,
hsa-miR-4328,30.38357945,30.25506821,30.9292632,31.43813607,31.09192618,32.59354527,30.72755761,31.78282436,NA,33.73383061,32.71409868,33.34326449,31.70435676,30.85018664,30.63359152,31.42300074,28.20704922,32.16627309,30.51013783,30.82395278,30.85989362,29.76269722,30.6199301,31.67252878,30.26785726,31.92545071,NA,30.42895517,30.34643956,31.41096019,,,,,,,
hsa-miR-3200-5p,24.81908543,25.34356009,24.81627485,25.80049894,24.72291349,25.36643553,25.19511307,25.60530821,24.9183509,25.38372931,24.69194747,25.0739828,25.13262562,25.69558653,24.48599905,25.56904827,25.08658144,25.59031475,25.0442381,25.13023189,25.36599944,25.21843232,24.35348099,25.17622879,25.94670721,25.9138023,26.14274245,25.27121431,25.8549183,25.22283435,,,,,,,
hsa-miR-3122,30.97210846,31.96559609,32.89173559,33.76832585,31.49517612,30.23946937,31.64095481,31.17652617,NA,NA,32.55597454,31.34379895,30.86895289,30.5134308,30.56889744,31.34975851,31.75428134,33.40717643,31.90437956,32.00015711,31.83143186,NA,31.03147415,31.34168676,30.4984747,29.25100762,NA,NA,32.84653106,31.48205343,,,,,,,
hsa-miR-3654,30.55903633,30.1744867,NA,32.5771576,31.78982959,31.6558395,30.55819419,31.70613384,NA,30.90964793,34.08511405,30.28920535,31.14526124,30.98247402,31.0905767,31.04191698,29.64154639,32.92456667,32.60345746,31.94606572,31.41958347,29.21937147,30.78080497,31.29940909,29.36947814,29.95412817,NA,35.24629242,31.91969038,30.8553612,,,,,,,
hsa-miR-1273d,30.20067955,32.3430546,31.19892381,31.16740189,31.91436829,30.18532414,33.83151027,30.41342368,30.11988354,NA,31.36743858,NA,31.63472632,31.87797202,31.83797997,31.74599805,31.64702576,30.33464346,NA,30.39811324,31.86733497,NA,31.40664089,32.37552003,33.68804699,32.34109727,30.2697363,NA,33.31173292,31.08155378,,,,,,,
hsa-miR-4282,31.94237113,30.08958956,32.01855943,31.04836638,31.75116677,29.636465,31.3676159,31.2559987,30.39879994,NA,NA,31.52432497,34.04071997,32.23651067,31.70907642,32.20876749,31.85291057,33.35376113,30.49231474,31.59408109,30.65019786,33.23485934,30.91713892,30.65559467,31.26364442,32.3669116,NA,30.99527101,31.34421717,30.30992532,,,,,,,
hsa-miR-374c,30.69280518,31.77808705,33.2051461,33.14495054,31.38355599,31.2872072,31.06954895,31.39818179,28.48799708,29.42608739,29.96393989,30.7121259,31.99621896,32.13772938,29.73905341,31.348773,32.00513341,30.95714399,31.5334619,31.54476196,32.02521909,29.43132155,30.25702397,31.24812596,30.88115108,30.58557557,33.29317162,29.77875422,28.95536331,30.16316034,,,,,,,
hsa-miR-296-3p,24.66514248,23.49260101,23.98124549,24.25766227,23.9871637,23.63262219,23.62471891,23.89971269,22.56310752,24.79161975,23.92275457,22.44545308,23.1780337,23.27052056,22.60093776,23.38938334,23.23066597,23.60128799,24.14602045,24.02040086,23.29892234,23.15763995,23.16073056,24.24435015,23.38665085,23.06903488,22.13034219,22.20506898,21.74331167,23.42256485,,,,,,,
hsa-miR-3146,26.71628063,25.86790974,26.86538496,27.29809058,25.54054838,26.67631006,26.75915929,26.55503514,29.92064821,25.93146866,26.10478353,26.14295865,25.66968168,26.69855386,25.76881975,26.45334823,25.69617958,26.07913999,27.47030459,26.08398975,26.27405865,25.63724617,26.65563547,26.92572758,26.66149462,26.70916446,24.97274077,26.69713693,27.81367216,26.86093267,,,,,,,
hsa-miR-4280,28.33075353,29.61561763,27.89808765,28.25711527,28.73396094,29.0989758,29.1780184,29.30466491,NA,30.86050852,29.48502569,29.1207571,29.58468283,28.77400558,28.63928187,28.96705825,27.99749871,28.92551603,28.64606171,31.04455214,29.30711765,28.91417636,29.83391438,29.04601846,27.72612482,30.07197339,29.71900487,30.54774769,31.76776125,29.33005433,,,,,,,
hsa-miR-548w,29.23484127,30.82561376,NA,31.64271799,30.67620666,30.50390811,NA,32.03084765,29.95365017,30.38553617,32.0878493,31.09321636,32.26047547,32.59461604,29.55271313,30.14809535,NA,NA,32.76709082,31.16997949,31.59500984,31.79819202,32.68493994,34.57390085,32.47824142,33.30036875,NA,NA,30.47207438,31.67771879,,,,,,,
hsa-miR-3147,25.86666473,26.41706608,27.84917833,28.029121,25.45437385,28.75388412,27.41831448,26.66041195,26.16114699,26.25262128,30.68879652,27.75871793,27.24475703,27.02071459,NA,26.43426595,23.47526554,24.223873,24.38881994,24.75556946,24.835786,22.36460854,24.57393745,24.10526711,24.02240432,25.85388483,24.83491077,25.38863856,25.06103714,25.83608296,,,,,,,
hsa-miR-887,29.16443866,27.89820104,29.39190557,28.92904002,30.99883059,29.18273797,28.77281775,28.29095231,29.11070322,30.6894374,28.74485473,31.61612305,29.09387918,28.54825175,27.97929434,27.78496846,29.79936474,29.42211219,29.4781972,29.3375275,29.2429889,28.21751644,29.0558018,29.34145102,28.56991834,31.5329267,30.16934821,31.27317198,32.85159216,29.5615365,,,,,,,
hsa-miR-3143,24.91342586,26.12659049,24.79914194,26.47999228,25.67411609,25.61097193,25.92715832,27.08041481,26.44930507,24.29276465,25.43899227,26.39728428,25.69706647,25.86436828,25.62420868,24.13551059,24.3263304,24.1765071,24.94285027,25.91093677,27.43296803,25.31033774,25.96911545,26.0171076,26.43875679,24.4961221,25.70183002,25.87381757,25.26649205,26.33920525,,,,,,,
hsa-miR-4268,33.5718881,29.70339532,31.45523891,31.00986197,31.09117948,NA,33.73374763,30.95052053,33.49127947,30.40727654,29.58597218,NA,30.44792401,32.13558261,NA,30.83791967,31.75535575,31.90204976,30.31391506,33.08346898,31.59751113,NA,33.1161332,31.48327598,32.57929549,32.02353805,NA,29.30147371,29.28117798,33.58232568,,,,,,,
hsa-miR-1911*,31.78440919,29.11378798,30.55721712,31.01212239,29.72433387,29.66753805,29.84072651,29.8608899,32.32616523,30.60544736,22.45071046,31.26089061,29.59120612,30.3801278,30.46551667,30.09000184,28.82624803,30.51099557,29.53123618,30.34187769,29.80262174,28.16189568,29.69517829,30.97823832,30.74670752,30.19911278,30.01587108,29.48985862,32.58486876,30.11974106,,,,,,,
hsa-miR-519b-3p,32.3355569,31.93140022,31.51297539,30.59518541,31.84089047,NA,31.08024894,31.92930039,NA,33.09114765,32.90684164,32.70161381,31.47251614,31.1581665,31.33135222,30.9283467,31.15454081,29.91877643,29.81584941,31.84601084,31.03095534,33.48235495,30.87910461,30.42499579,30.66788456,31.76639536,29.28480876,30.07324355,32.53967816,31.9141631,,,,,,,
hsa-miR-3680,29.33442245,28.85084829,30.07976498,29.86929294,29.23093042,29.41742113,30.16360773,30.16735246,30.9112187,29.18164077,30.11781098,29.26548724,29.64635111,30.39215229,30.16681712,30.2119629,29.53759288,29.85637327,29.31087864,30.04757835,30.17542668,30.97298645,30.27450902,30.49901381,29.5233142,29.08609038,29.98253361,31.07235529,31.03942278,30.06958778,,,,,,,
hsa-miR-16-1*,25.08983215,24.59443556,25.72101452,21.95094498,25.59450541,25.65665015,26.11900442,27.51705157,22.86301514,25.16302978,26.15072186,26.06750787,26.99565866,25.77852398,26.1458361,25.9033027,26.0050721,21.82326266,25.62027319,24.72418464,27.31311534,24.86821991,26.40486904,26.44353948,25.06200909,25.01186874,23.48386955,24.22618945,22.86336221,24.63352157,,,,,,,
hsa-miR-4277,31.45342907,30.41458861,31.17165714,31.7854244,30.70851303,31.82477292,32.21731167,30.88900811,32.08199968,30.66101161,30.92296177,30.56930303,32.48649792,30.76054052,30.91462269,30.87088046,28.87916156,33.7934793,29.98122975,33.69506255,30.48768356,29.2844033,30.94369435,30.45346778,31.8410566,31.49150671,32.55643142,29.42995043,30.35213748,32.18890472,,,,,,,
hsa-miR-3917,31.55591415,33.14417674,31.84833959,32.53966003,30.72975079,NA,31.38802275,32.45059389,30.41268255,30.06265934,32.47326259,NA,NA,31.90894138,31.39091357,30.48619142,29.10021858,34.00707347,NA,29.89720948,32.84812316,32.58869382,31.18207588,30.61859422,32.64798076,29.80359661,33.58319843,NA,29.83756329,31.3238665,,,,,,,
hsa-miR-668,32.77236542,NA,NA,NA,30.4281425,NA,29.60339845,NA,32.2797057,30.99142763,NA,NA,31.07571495,33.1886598,NA,30.76141276,NA,33.50882702,NA,NA,NA,NA,32.31171945,29.46128491,NA,NA,33.57561567,31.28846659,30.31435962,NA,,,,,,,
hsa-miR-3185,29.25703929,28.98357315,28.710209,29.29962422,28.94014615,29.13266727,27.72617354,28.64376792,28.88663288,32.67148792,28.45975532,28.768679,28.73262781,28.73873821,28.44172626,28.99911236,29.73439854,28.45867866,26.93933653,29.54649191,27.94638347,33.05165204,27.78960174,27.56244105,29.30067963,29.11479991,30.65876196,30.71758938,29.9808256,29.28679744,,,,,,,
hsa-miR-500a*,30.72243303,30.13457845,31.41588047,NA,33.04949296,NA,30.95361845,32.17952983,30.19211685,NA,31.55976098,31.00412568,NA,32.41401189,30.52166226,31.61905108,NA,32.61604505,NA,30.32486787,35.27984557,30.11837586,32.70179,30.26910709,30.33626713,31.94221257,NA,33.29213914,31.94350158,31.08151475,,,,,,,
hsa-miR-3926,30.34644602,30.11527337,29.69517158,29.84019546,30.52239344,29.46617005,30.69708241,30.0487367,31.20234794,29.73110301,29.03565698,30.16301833,30.78551845,29.98856203,29.32195691,29.8604696,30.21746731,29.37224183,28.8326262,30.36366915,29.76580977,30.23037271,30.32461722,30.44604692,30.94621994,29.62474462,30.6944814,28.63276242,32.54593028,30.18903945,,,,,,,
hsa-miR-892b,21.8201752,22.7053597,21.84197896,23.14089557,21.73888439,21.82642269,22.83772227,22.57632807,21.56325888,19.77896229,22.07424007,21.37307842,21.52911069,22.77886006,21.98239877,23.43040603,22.0353715,21.78553322,22.19943934,23.27556684,20.8505149,22.03260124,22.7015836,21.74283994,23.62782081,22.31896824,23.20513423,22.79981784,23.00513871,24.42236535,,,,,,,
hsa-miR-3140-3p,31.17319132,30.66159235,31.68645193,30.51398227,31.44740893,32.37614554,30.79942853,30.11419884,29.33582247,29.72948669,29.43165285,29.64968327,31.31421652,30.81085614,30.35014285,30.39446806,31.34341762,31.43139934,32.28179538,30.84216862,30.63201845,31.86153713,31.70656403,31.05109531,33.16008417,30.49102136,30.6301866,35.12437359,34.01875332,32.39037377,,,,,,,
hsa-miR-3611,25.71479634,26.08145477,24.47568563,25.16951321,25.52244946,26.44267937,25.62762187,25.62907262,26.01574584,25.24064666,24.99770697,26.20368852,25.53492666,24.42432741,25.90463754,25.41841459,24.03633687,25.04616102,25.20022404,26.0871276,26.39206923,26.84269148,26.04161252,26.02103085,25.67902583,25.62161905,26.79802648,26.93483778,26.93913353,25.48296073,,,,,,,
hsa-miR-3142,25.14666524,25.57774979,22.78606008,23.84133054,24.28294938,25.71573053,23.59509013,25.06357126,24.42007713,24.26533015,25.22719739,24.13125718,24.82584749,25.4235731,24.4884657,25.4527135,23.9619744,24.41406541,25.59503946,25.12868788,24.92368279,24.31247486,25.00143929,24.99354371,25.54408067,24.75475572,23.92456185,25.42820522,25.44444312,25.18473617,,,,,,,
hsa-miR-26b*,29.80735975,31.42678089,29.09550328,30.92561585,29.70297745,31.18415751,29.77251394,29.32404783,30.11049385,32.19944883,31.03569327,30.67733058,30.47721598,29.90359341,29.1219533,29.45010655,29.37005757,29.67010274,31.20035711,30.04381413,30.03812884,31.80289474,31.40834228,30.5384739,30.29015129,30.74857101,29.08822794,29.82101874,30.45141402,31.34827169,,,,,,,
hsa-miR-744*,31.29222458,29.99363987,32.39571402,31.71009489,30.40298162,31.44054738,30.4814289,30.02898156,29.93952022,32.53438941,30.47081147,30.68778207,30.48261197,29.96745723,29.13342938,30.09039453,31.73811238,30.72777792,30.81400782,29.58720748,31.08375699,28.8646704,30.91636959,31.17157435,31.00960518,31.96048842,30.79006777,30.8451684,30.12141194,30.59593902,,,,,,,
hsa-miR-1914,22.96724956,22.66794706,23.41574788,22.99216106,23.08336763,23.66428153,23.80108236,22.76180592,26.31962844,24.67173174,23.35038116,24.54690781,23.71737183,22.43323771,23.61836244,22.90833132,23.47275001,24.06407063,22.7036758,23.81706895,24.21037358,25.12819072,24.4225891,24.13422454,24.67914649,25.44374872,25.98730588,26.28363092,27.00781278,24.39425056,,,,,,,
hsa-miR-1909*,33.39050032,29.47915492,31.96366039,32.33385054,30.08665373,32.49350231,32.90135618,31.03791637,31.4947439,33.3281714,29.03345291,28.97326392,31.51233158,32.41912744,29.98763406,30.58050085,30.35023138,29.82972795,NA,34.00467289,31.34786418,33.13041093,31.69072923,32.52239099,31.11151127,31.21305216,33.56096457,33.39209894,28.42772875,31.28021189,,,,,,,
hsa-miR-3676,29.89323724,29.53127967,30.44310298,30.89469564,29.71856947,28.72399357,31.0781897,29.47051648,29.96730967,29.48742068,28.97183019,29.03637843,30.33382323,29.9518805,28.47197485,29.43186425,28.03317145,28.64541024,30.25381899,29.47484931,29.47344085,32.82195679,30.44731512,30.02083153,29.85109539,32.42045637,29.66358583,29.38730264,29.73044929,29.52668737,,,,,,,
hsa-miR-4302,27.15474204,26.83609603,28.94967709,28.78838311,27.78476217,27.66827949,27.95810961,27.77636976,28.18581037,27.19848421,27.94667383,28.07657252,27.6295302,27.49440777,28.55087442,28.0405244,27.34112318,28.12658265,27.8453331,28.16732923,28.42970836,27.67936876,29.22709777,28.09942013,27.77761524,29.12619904,28.52527119,27.81395226,28.8751877,28.03527452,,,,,,,
hsa-miR-338-5p,24.08567872,23.2853897,23.99309803,23.69835267,23.73976104,24.48643955,24.34886297,23.50373873,25.07979789,24.35284359,23.94384764,25.13435454,24.21944312,23.3026268,23.94758083,23.45024391,23.51122887,24.36626452,23.8560065,23.8991806,24.11412904,24.16060604,24.83486818,24.11911313,24.974851,25.20604581,25.57776417,25.68935572,27.16138226,24.05783376,,,,,,,
hsa-miR-339-3p,22.4286404,21.05526404,22.73298818,21.64831513,22.92384194,23.40790277,22.37776593,22.29979195,23.10061465,24.11139649,22.58662294,23.43602384,22.94386919,21.98235752,22.74065081,21.99219183,22.75405524,22.88697861,22.48262002,22.9037606,22.95361694,23.8161208,23.74031364,23.17558216,23.52543892,23.15617429,23.89605768,24.35537203,25.91755238,23.55654308,,,,,,,
hsa-miR-2114*,NA,30.22598868,32.64676624,31.62455956,30.90754114,NA,32.11042154,32.10563172,30.91048708,NA,NA,NA,NA,31.45689172,31.01579878,30.12012427,29.49667921,31.91649333,32.36376705,31.59903911,32.34787287,30.85841593,31.6382539,33.97184087,31.81634462,31.94791305,NA,30.60413784,31.65455877,31.86566811,,,,,,,
hsa-miR-4286,29.3885775,28.42441771,30.9473287,30.08267286,29.42950975,29.06192811,29.40727791,29.03622472,30.38135119,29.62657827,28.41493952,29.91696183,28.62705357,29.17940558,28.76417278,29.62090785,28.93949362,29.25516812,30.13980726,29.3450952,29.54915383,29.03416928,29.76969662,29.55431045,30.78968596,30.64707568,33.83583598,31.67142101,30.98788747,30.1288111,,,,,,,
hsa-miR-3618,25.47423974,25.00821885,27.08678323,25.7307019,25.58984539,25.75766947,26.18668116,25.50145021,26.06047521,26.45221738,25.86354804,25.96433196,25.7157442,25.20950261,24.69636076,25.15714244,24.84784411,25.11005736,25.37989484,25.69184119,25.90969815,26.5533621,26.47305396,26.28351109,26.02038404,27.16694969,29.33501963,27.54291925,28.26702032,26.10014745,,,,,,,
hsa-miR-3683,NA,30.5423698,32.69881864,30.27540029,32.60163037,NA,32.84752098,33.70351174,30.37137718,32.12718919,NA,NA,31.64651447,32.70551018,NA,31.018975,29.4108745,NA,NA,NA,32.0028502,NA,NA,30.67623627,30.24774933,NA,NA,NA,31.66323166,32.783576,,,,,,,
hsa-miR-4314,28.78586568,29.67778525,27.5625783,28.29834467,29.16576193,28.99301327,28.49474034,28.6118659,32.77468153,28.25315098,28.9147055,28.17705322,29.60669878,28.58117197,28.21459342,29.04207166,28.07096556,29.26342088,28.42500542,28.78264563,29.1443729,29.0735786,29.5506389,28.60336381,30.45391214,28.9481482,29.15677476,31.40658091,32.6013858,29.79745376,,,,,,,
hsa-miR-3132,25.58631061,24.86424383,26.88780491,25.96404908,25.78793806,25.92804899,26.09431564,25.30650258,26.63591283,26.43799178,25.30216825,26.89889266,26.56045374,25.85780915,25.72863315,26.19998169,25.89861897,25.87180723,25.83339005,26.13240756,25.82899518,25.64635481,26.21695732,26.18241673,26.20452933,26.20778101,26.02172365,27.0352615,27.70024233,25.72095212,,,,,,,
hsa-miR-520a-5p,31.54636805,30.43917113,31.61153678,31.44245966,30.98089735,30.57352884,30.83781441,30.95433703,33.00821278,31.77142847,30.30196882,31.87656279,31.62493088,30.76968052,31.18395977,30.72007083,30.63966111,30.36534782,31.57133727,33.14042565,31.0831398,29.69547013,30.54844859,29.8456774,31.69032965,30.64554706,31.95958125,31.63981716,32.32638537,31.19482282,,,,,,,
hsa-miR-1910,28.89700632,27.85722191,28.22611908,28.16316198,27.82597406,28.06278004,28.3606977,28.57343625,29.21764558,29.18386584,25.17370445,29.32811508,29.45866146,28.91761436,28.53543175,28.97430152,29.37507962,29.98135983,28.70492888,29.00292317,27.79138444,28.87371082,28.44882831,28.74875293,29.83264607,27.7999133,28.26448654,29.17212561,29.79718505,28.92451328,,,,,,,
hsa-miR-3679-3p,24.7780667,24.23050613,27.98632793,24.48692931,25.56739097,25.58995603,26.12381143,25.75239777,26.31370245,26.73316783,25.21734846,25.94470165,26.30914714,25.22223167,25.58570094,25.33815446,25.86598659,26.30787645,24.84157215,26.06706124,25.67558264,26.16553795,26.55580434,26.14225289,25.97652263,26.27672021,27.22881768,28.075479,28.52478258,25.87691561,,,,,,,
hsa-miR-3658,25.95218791,25.95601823,24.20860004,24.96205197,25.14049685,23.06328419,25.29838122,26.97352311,24.48755408,23.86698907,25.90941365,NA,25.29892195,26.49101522,26.10737725,27.12160712,27.11881408,26.43407974,28.41192324,26.44050773,25.72453721,24.14030903,26.26923096,25.14373525,26.47313492,22.32053971,26.73539105,26.48890694,24.99318335,26.87920618,,,,,,,
hsa-miR-3915,30.0962375,27.88123165,29.21153083,29.38944169,28.81923763,29.66285574,28.67337717,28.41056259,27.80900878,28.7409125,28.89679595,28.14101161,28.72661069,28.67320294,27.87827041,27.92476985,27.91004521,28.67240039,29.22652364,28.18276723,28.5781415,30.84735462,28.30814323,28.73951997,28.23772601,27.93186228,27.10099922,26.79055198,27.1979822,28.3842733,,,,,,,
hsa-miR-3688-3p,25.68912467,25.49409549,25.17301346,25.43441961,25.64495003,25.91650825,25.17524707,25.41423037,27.67058001,26.61054264,24.98436312,26.1374439,26.30721209,25.45516842,25.21075609,25.90038089,24.9386189,25.50149215,25.1329159,26.28967631,25.86602601,25.90195573,25.67906044,25.69588174,25.78538778,26.10811604,26.51975233,26.55424979,27.4986186,25.91333747,,,,,,,
hsa-miR-4253,29.51704965,29.71136524,31.03342733,30.81955843,30.38643166,29.90808368,30.4052634,29.93074422,NA,33.83818242,28.61586478,31.829393,31.3695948,30.76310671,31.93270273,30.00261536,29.26169485,31.27015593,29.74318514,31.17735586,30.97596606,34.23101841,30.25721695,30.77355199,29.36484229,31.38497988,NA,33.31187194,31.52085982,30.09912481,,,,,,,
hsa-miR-4301,30.16691354,34.27753992,31.50858387,33.44837802,32.138512,29.9623838,32.13973101,32.97416726,29.88528708,29.42733143,31.36551959,31.74403258,30.3392887,31.94817089,30.39725176,31.51816923,NA,30.73978247,30.13220673,31.59004122,31.80786585,NA,32.35688078,31.64548668,32.80763481,31.58968909,NA,30.97176412,30.06938997,32.29405835,,,,,,,
hsa-miR-3158-3p,32.40172424,32.70826635,30.86671359,29.79903683,31.43084137,31.98854608,30.73117499,34.24973192,NA,30.22453914,32.48186411,NA,30.21653396,35.58414415,NA,31.64075249,NA,33.9323988,NA,NA,30.44226724,NA,31.24290677,32.09757459,32.23904559,28.52781199,29.56586861,29.55364585,32.29800122,32.62158485,,,,,,,
hsa-miR-3202,28.17735858,28.87149133,29.80138534,29.05718397,30.215351,30.28411008,28.79736449,29.0073797,32.46399377,32.1217174,28.6587159,29.92526905,30.00371363,28.86381255,28.88798128,29.11888348,27.94027963,27.48420158,27.63609052,28.88137688,29.45454235,27.83290768,29.10053735,29.43233863,29.43327082,30.98576171,31.86188697,30.01124321,30.96518683,29.8031516,,,,,,,
hsa-miR-3127-5p,28.38775634,27.33925727,29.8085814,29.48945842,27.2517077,28.67537107,28.75501701,28.34705413,27.41334876,27.81007046,27.93583965,27.73098269,27.85227451,28.88724968,29.65089469,28.32224446,28.04093752,29.07613743,30.52127852,27.23372554,29.57945736,29.24948581,29.57447829,28.87655249,27.77034905,27.94191227,29.33218775,26.87192031,26.90989476,28.87518986,,,,,,,
hsa-miR-449c*,30.56238429,30.06264513,31.19373378,32.11682767,30.13663424,29.94420832,31.01997671,30.77969923,29.14892945,29.16954927,29.11082164,30.02258393,30.23691998,30.24610162,28.33500875,28.28518125,28.00976885,31.21260091,29.17604898,29.9674636,30.4063063,31.09530266,30.0005388,30.91468448,30.48177302,30.14606063,28.24263726,28.75467119,30.10894769,30.54741018,,,,,,,
hsa-miR-214*,26.13856279,22.71836026,24.32436909,23.64232443,23.30637274,23.8216632,23.46205879,23.36707182,25.71254273,27.48243565,23.93440453,25.09729328,23.88056232,23.49889073,23.79490058,23.51634904,23.30241182,24.3220522,23.91273829,23.99099286,24.23654765,24.00759484,24.56011008,24.66585891,24.82527017,24.88649593,25.23502211,25.90083829,26.51584439,24.29636933,,,,,,,
hsa-miR-3942-5p,20.42727141,20.08036805,20.46528482,20.82029031,20.76883749,21.65444443,21.63284432,20.48372134,22.91861501,23.22541635,21.01958192,23.11417697,22.4125767,21.17932714,21.6053025,21.3071086,21.55936796,22.00467491,21.12924498,21.60835157,22.96398543,23.35635882,23.16730845,23.08907807,23.66073852,23.86386347,25.82071981,24.65004307,25.69585375,23.42911638,,,,,,,
