,1,2,3,4,5,6,7,8,11,12,13,15,16,17,18,20,23,24,25,26,27,28,29,30,31,32,33,34,36,37
hsa-miR-449c*,1.586245841,1.803103484,1.015597277,0.440219949,2.130745576,2.479975842,0.976503673,1.19850577,4.00232959,4.181379233,4.404687403,2.19190645,1.753897486,1.829595346,7.132249917,6.650968766,7.719135525,0.952443764,3.596167298,2.082062287,1.446929425,1.045451372,2.118121062,1,1.359828812,1.675786751,6.741996556,5.176994713,1.837547258,1.346326195
hsa-miR-214*,0.447702513,3.852891343,1.561429639,2.059043199,3.188315208,2.272130385,2.419635493,2.685217012,0.569750079,0.177054688,2.094536725,0.875786612,1.889620491,2.584544278,2.181982999,2.384308864,2.651797767,1.485994691,1.816227929,1.723878872,1.36976428,1.869961039,1.209481077,1,0.901939346,0.844153761,0.712995793,0.492133686,0.291599285,1.348395086
hsa-miR-3942-5p,7.863234341,8.039762372,7.595637105,4.881171276,6.205505245,3.42115519,2.882305677,6.641956756,1.324591956,1.134852973,5.295155116,1.160693269,1.752362555,4.324977621,3.3367812,3.696169005,2.975709656,2.482898696,4.192055244,3.013664572,1.109345695,0.984500184,1.064671962,1,0.677763163,0.574918485,0.159263429,0.392601219,0.172571829,0.824570861
hsa-miR-3691-5p,0.37876511,0.969332365,0.129023435,0.12389932,0.680748722,1.485023455,0.218574354,1.191597634,1.556362517,1.578125374,1.035528069,11.71740656,0.473055923,0.723751182,1.056659842,0.703860462,0.816441422,1.451647502,0.885788707,0.316235376,0.579790344,0.962890389,0.540631473,1,0.391609424,0.344923938,1.157409854,8.347339971,0.969769189,0.734128513
hsa-miR-3934,1.311073837,1.319721482,0.51660295,0.701693917,1.272716104,3.609662662,1.217676449,1.378721015,3.494384788,7.37596192,1.665108815,1.625718102,1.704836222,1.953352431,0.730029626,1.208822084,3.035422356,1.574504444,1.324468001,0.59610885,0.967538679,3.156107095,1.117092308,1,0.89686571,2.597980803,1.693351751,1.792890742,0.782060022,0.821997737
hsa-miR-4257,1.624091177,0.835084465,0.973900715,0.773567386,0.941856902,0.801625884,0.748626182,1.020163309,0.485518354,0.199431967,1.002032778,1.163349966,0.817056906,1.421777624,2.456648091,1.327442444,1.077362553,1.301974746,2.857690356,1.313712262,0.828163732,0.898996284,1.032856225,1,0.925943062,0.585033816,0.411871777,0.272197669,0.305359947,0.873761239
hsa-miR-3672,2.973170179,2.643814755,0.407323767,1.131622848,1.524757211,1.913798837,1.723469141,1.8948045,1.938092061,1.331100697,2.376092975,1.288461335,0.956987322,3.25555604,1.167875753,2.113499252,1.687852316,2.588958659,2.550435376,1.620826471,0.967146769,1.677830455,1.410623114,1,1.010391414,1.347925628,1.394381265,1.567317909,1.440452241,0.96070266
hsa-miR-125a-3p,2.004747035,3.68401356,0.938707297,1.422656005,2.194431772,1.634010651,2.491528186,2.567562715,1.164984495,0.995351761,1.599776199,1.76821335,2.057186229,1.800646207,4.47842241,2.135121379,4.674584441,1.336413401,3.051722138,1.189247273,2.189597804,1.592225833,1.638886817,1,0.638576849,0.584792159,0.339410245,0.676664066,0.454060681,1.221621918
hsa-miR-3651,2.785102605,1.467613734,1.641806059,0.775793564,2.263683703,3.754605528,1.193213024,1.410896436,3.091952868,2.617958393,2.524178048,3.661478966,1.879216491,4.401469638,4.879691008,0.930112695,1.715103893,2.624806877,1.987056778,1.738828916,0.901796385,1.858800916,2.859712129,1,0.854394417,1.388108954,2.644657703,2.513740394,1.179230111,0.634315944
hsa-miR-2116,0,5.86844437,0.539759014,0.412484125,0.820410739,0,0,2.057690399,4.178580767,0,0,0.731587248,0.395778993,0.091528708,4.112373853,7.557176249,3.883020927,0.704888214,0.425509631,0,0,0,2.544557748,1,0.469717497,0,0.356193147,3.74096665,1.671696205,0
hsa-miR-507,6.538816814,0,11.2395203,7.049201984,24.14535103,0,15.3621528,8.617874398,0,50,17.08121517,34.65625862,15.69030498,6.997258473,50,5.123550079,39.43549782,22.64741148,50,2.607969189,15.50371265,0,14.0754995,1,50,0,7.917562962,50,15.68892487,8.435488986
hsa-miR-2909,1.925599509,1.159884408,50,1.167569108,1.236817032,1.361748271,1.829137294,1.475911051,1.10215162,1.871971269,0.948833783,0.963426269,0.594374758,1.843917234,1.829762568,1.096568009,0.571640194,1.304611584,1.417039757,2.185697999,1.473097409,1.248136311,0.702040317,1,0.565563778,1.046058123,0.117712175,0.508725971,0.111485678,1.024250537
hsa-miR-2113,1.46997359,0.686455499,1.494270433,0.969006827,0.831548762,1.183992663,0.665148907,0.915143456,1.137894893,0.948292019,0.755589043,0.773570127,0.582622886,1.199387467,0.738127877,0.829331123,1.256654635,1.045071971,2.409271681,0.828774638,0.676941606,1.105314137,0.763116942,1,0.835567752,0.460067432,0.347210404,0.42783204,0.292445357,0.46605764
hsa-miR-3622b-3p,3.744857239,1.207261382,1.473033437,0.64010975,4.097326833,1.198608106,2.651511188,6.116459404,2.31715342,1.856560253,1.465657063,0,4.49389869,0.864201709,0.866794874,2.235551532,0,0,0,0,3.294977181,0,1.971209846,1,1.008529245,0,0,0,5.79125372,0.190198551
hsa-miR-4289,6.152525311,6.277934173,6.053970236,4.499174624,5.083428172,2.175997131,2.061592907,4.809324382,0.599230277,1.657708757,4.492182321,1.130061508,1.484739724,3.594392988,1.994302015,2.865958458,2.41638874,1.931594892,3.053630694,1.741633418,0.914120354,0.811130679,1.000498425,1,0.523945906,0.574903943,0.146073661,0.378429692,0.099206738,0.680505935
hsa-miR-3687,0,0.286859192,0,1.006180216,1.141822647,1.27314767,0,1.164262155,0,0,0.157276013,0.897628507,0,0.843542872,0,0.211697741,0.484970768,0,0,0,0.24346519,0,1.905217141,1,0.320371416,0,0.574874299,1.597317555,1.425311537,0.077798396
hsa-miR-1261,0.193060073,0.57102908,1.5219558,0.645683183,1.327631917,0,1.066630481,1.475694278,0,0,0.935384804,0.633467083,0.599070695,1.614974873,0,0.992939692,0.857897145,0,0.422333816,0.74133224,3.374099455,0.538239076,0.659765571,1,3.862603804,0.858080357,0,0,0.174002351,0.536803699
hsa-miR-4305,8.959184641,3.477714915,3.39793802,2.550145967,2.621738715,0,2.870080514,2.33478613,5.624924894,1.258317381,0,0,3.504527089,7.579463253,0,14.05434642,4.566293587,0,3.121412169,0,8.352930005,0,3.035420895,1,2.189078874,0,0,12.56073923,9.423139422,0
hsa-miR-3692,1.550097811,0.557624022,0.656009018,0.565542303,1.082438884,0.800962045,0.316531244,0.909221319,1.19710099,0.922879687,1.64250963,1.845689962,1.599771651,50,1.139242768,0.749305265,1.415476584,0.473832026,1.31318633,1.451540116,0.825995143,0.727925948,0.654197927,1,1.258978714,1.668660454,0.456869843,1.139119662,0.620103094,0.523728448
hsa-miR-941,2.728960079,3.589905857,1.955753949,2.678067502,1.862603922,1.827824643,1.230064216,2.486255665,0.564278477,1.187675971,2.563366849,1.205119388,1.840075405,3.131049454,2.79598837,2.854433874,2.250974997,1.230065835,3.518639842,1.535365752,1.399924607,0.795894544,0.891359032,1,1.054828622,0.793130162,0.603126344,0.455065183,0.178378195,0.93746427
hsa-miR-2052,0.135896001,0.20015859,0.272644154,0.241567425,0.251316651,0.440086424,0.238063327,0.361245879,1.193660959,0.357998084,0.431686697,1.798964443,0.316863395,0.796686621,1.608557887,0.070058372,0.623855111,0.529471293,0.604408227,0.45881364,0.556283068,0.937592663,1.600270076,1,0.629192287,0.685856448,1.624564448,1.322537491,0.357365016,0.148280922
hsa-miR-199b-5p,3.153906328,1.726767066,2.863801789,1.954329986,1.941233881,1.729601151,1.718636021,2.734493013,0.080344363,0.639808059,1.944050274,1.516412734,1.579094605,2.637332071,3.336567646,2.58024804,0.343286416,0.709728889,1.010597703,1.441872803,1.46249343,0.127511986,1.131761961,1,0.456693399,0.678610598,0.296208491,0.131681449,0.446422197,1.017946403
hsa-miR-3130-3p,0.351493467,2.300103883,2.318697982,1.784250329,1.121610825,0,0,2.458078727,4.264714518,0.46075589,0.447681556,0.802898622,0,6.301757772,0.372522294,2.700327747,3.105106061,6.528816265,10.67308755,7.254994617,2.906586704,0,2.132656455,1,2.370975365,0,0.742704948,0.169427763,5.676853946,0.648787045
hsa-miR-23c,1.748546658,1.18632335,0.564542331,0.327268372,0.631849572,1.387068226,1.048755268,0.971485121,1.676591013,0.946533278,1.183870986,1.22912696,0.566942006,1.315301388,1.071091062,1.083192549,1.715619286,1.746917052,0.858649467,0.716984557,0.604712549,0.560880995,0.768983072,1,2.047340008,0.452249968,0.032496106,1.030143304,0.252390774,0.718089976
hsa-miR-3119,4.306292884,1.67575049,4.277145658,2.74445922,2.845503527,4.510077569,2.908642805,1.851186696,5.630273726,1.831447318,5.018995698,2.452506238,1.870271359,1.742788507,5.313211169,2.095187455,2.535111879,3.75534534,5.292866239,3.943055294,1.980868048,5.517594489,1.662527538,1,1.415311041,1.884384386,11.4726212,6.793535934,0.957070813,1.029922552
hsa-miR-4272,1.266065805,0.945590236,2.139502124,0.958044961,1.30054813,1.065365493,1.377378504,0.885228537,1.161460236,0.976967936,1.449177055,0.520236051,0.426010863,1.216157586,1.903577443,1.286150903,1.527596626,1.901887906,1.389584267,0.900415956,0.867943859,0.588351306,1.782751422,1,0.274195891,1.111941334,1.379965479,0.648000025,0.174143454,0.591597815
hsa-miR-3200-3p,2.495012074,7.171482289,0,5.674449005,0.971400334,0,3.608898754,0.628142071,0,0,0,0,0,1.837875965,19.53433723,4.254505543,0,25.03940812,0,7.42654428,0.864032973,0,2.593293811,1,1.899437079,0,0,0,9.36601652,16.90248641
hsa-miR-378c,50,0.151080174,1.493299165,1.07321273,4.762884018,0.353665582,0.217077848,50,49.65188715,4.676852409,8.761045308,1.376985871,2.237124289,1.965158992,17.63186427,2.79050491,6.509789619,6.184652893,2.902215116,6.857599355,1.112858814,9.000738227,1.44076576,1,5.640934433,0.60293026,5.10147131,4.096969624,6.227754092,2.768316583
hsa-miR-3168,1.403690579,1.15043794,1.498981416,1.15217673,0.699267543,0.594742194,1.105670707,1.13E+00,0.242986477,0.564203767,1.59E+00,0.512878237,0.868278509,1.420318686,9.68E-01,1.399358044,1.254410375,1.041508568,2.652086575,1.21E+00,1.03126552,0.616572846,1.567671079,1,0.318383067,0.56505768,0.333185117,0.385618879,0.102385037,0.765919112
hsa-miR-107,1.617645007,0.801732311,1.710415879,1.149585975,1.436307189,1.352588314,0.880234718,1.142465296,0.393220844,1.189608644,0.980162032,0.97179162,1.215016835,1.869317017,1.934455658,1.452898924,2.280323244,1.215672409,2.253487381,1.209957241,1.186982416,0.868175265,1.186971531,1,0.90947595,0.6495822,0.322352135,0.385145983,0.310127566,1.282838784
hsa-miR-181c*,1.391411321,1.252482851,3.15460446,1.021082202,2.203249752,1.911183484,1.610336958,0.846229393,2.284391979,1.229294517,1.002969167,3.6123575,1.424153656,0.872469241,1.779798909,1.063381528,0.934752884,1.271146905,1.295779623,0.895458824,1.015373257,1.708713562,1.965438659,1,0.959935334,1.721786664,1.534161802,1.673677769,1.002958722,1.138563243
hsa-miR-3647-3p,1.002566949,0.24165252,0.736870827,0.432413081,0.522898476,0.774072238,0.303393351,0.684453809,0,0.52240404,0.91669017,7.598822991,0.488405887,2.036499701,0.955945767,1.218773298,1.09391449,1.218145604,0.550407872,1.114593951,0.496842324,0.269370216,0.50021896,1,0.257919433,2.19941953,3.915177505,2.223410126,8.283133644,0.745992455
hsa-miR-3939,2.032209247,0.918803291,0.997628183,0.221213278,1.615117823,0,0.064630547,0.639610226,3.255376898,9.476869057,1.370411461,2.697556232,1.112701595,0.658183898,4.870357843,0.68469301,15.01062312,2.728626031,1.424535951,2.543160374,0.504140327,3.47600595,0.524987072,1,0.928934888,1.398326173,4.249238637,2.49751836,6.175921824,0.596035673
hsa-miR-2115*,0,7.542527065,2.007438075,1.22822047,3.761265409,0,2.962321943,4.237388346,0,5.490435695,1.083477511,0,10.77027552,6.930484123,1.080510754,1.331844603,0,7.136135724,3.165179506,14.27179041,1.950313461,4.062217501,2.359098318,1,9.084544852,2.783976747,0,8.547312211,0,4.493852424
hsa-miR-3117-3p,2.842829096,3.180315734,1.859743603,1.470023831,2.541189317,1.402704737,2.415082417,1.056352813,0,1.956924616,2.200438301,3.361703809,2.637586079,2.09998085,5.204305919,2.051313958,0.453072189,2.127884435,0.604824034,2.430661875,1.499581215,4.266050731,1.355428073,1,2.282377344,0.676197501,2.032811609,2.695653557,0.777939494,2.208426662
hsa-miR-130a*,1.92404562,2.578186979,3.695623478,2.033037811,2.573184338,1.198001347,1.44692214,2.856150115,0.289923247,1.350224122,2.340768571,0.608109186,1.182233172,1.705622807,1.078395858,1.515264122,1.336735655,1.015202857,1.699214987,1.258719495,1.08809438,0.857829896,0.780646059,1,0.627314603,0.512322642,0.174948168,0.276739424,0.085372658,0.528655765
hsa-miR-934,2.074378021,1.09833308,1.246601541,0.480680462,2.43235003,1.10089037,1.001093789,1.088763906,2.091809204,1.530679094,1.685435844,1.664010067,2.00407212,1.09296358,2.317028464,1.086103614,0.986824049,0.697814494,1.046528634,1.098446877,0.729125429,2.88659547,1.144515222,1,0.933825997,1.58928481,1.0452275,7.033485423,2.564071521,0.996064208
hsa-miR-3622a-5p,4.260853476,1.797197007,4.067139198,3.297146344,3.736736792,2.677967446,2.082954119,2.742603824,7.691718924,0.583124776,3.339499213,4.736022919,1.48961852,1.612000828,4.530620257,1.42835304,1.794069247,4.720042936,2.21649387,1.839739781,2.09784153,7.636749104,6.197964081,1,0.840124764,1.93786172,21.42601597,3.887407667,3.38175968,1.907678696
hsa-miR-302f,0.239529073,0.359110102,0.214657119,0.13320737,0.30653381,0.667372955,0.085285341,0.321277069,0.104501707,2.371352078,0.189484053,1.989139957,1.340007722,0.592656698,1.026588046,0.177521226,0.631982303,0.412410605,0.569916433,0.102566474,0.371922562,0.206454968,0.059404486,1,0.067610138,3.844431886,0.336345563,0.965657525,0.206281464,0.118141992
hsa-miR-200b,0.902816763,0.812330012,1.139518996,1.097934832,1.613563528,0.295736048,1.20755605,1.259357995,3.094847153,0.638394091,1.86762492,0.58840326,1.795660468,0.762254997,1.460773577,0.872793501,1.808236534,0.769068434,0.749400143,0.919895376,1.383716318,1.893662301,1.183140244,1,0.8551254,1.382001487,5.084876675,1.271934867,0.421193958,0.900373596
hsa-miR-3201,0.939441455,1.213063233,0.422592411,0.887503395,1.487546364,2.582745928,0.689972494,0.887959087,1.097937145,0.528424729,2.637191074,0.862364989,1.725481232,1.05958079,1.768402965,1.107434518,0.885456439,0.734942346,0.913225215,0.95553126,1.137096135,2.893762717,1.513069493,1,0.87478683,0.687911081,0.881255129,0.323708884,0.315653287,0.967293184
hsa-miR-3922-3p,3.960435637,2.759380973,2.376178656,2.380429858,2.759062459,1.499172369,1.475573771,2.310166712,0.909670209,1.436746277,3.098432124,1.368078395,1.931912541,4.735300821,2.553947969,2.282196178,1.754181232,1.798771092,3.181956497,1.90227214,1.05697492,0.896389861,0.961190181,1,0.787179386,0.448847117,0.485074794,0.384978801,0.209045165,0.903401272
hsa-miR-92b,4.77384061,2.997239887,3.834303037,3.723903635,3.203262766,1.334007207,1.407567517,1.95410929,0.728244606,1.319545428,2.755993772,1.573251693,2.101060924,3.989633916,1.78467057,2.324811374,2.448526552,1.478121353,2.776581985,2.591174338,1.23408793,0.637148862,0.940884846,1,0.817168172,0.582020238,0.623518542,0.595229935,0.954798413,0.946265143
hsa-miR-3909,0.822583535,0.376886743,0.803725336,0.281264436,1.476488899,0.962448875,1.109845464,0.278604698,0.425955628,2.073719681,0.044847923,1.669596441,5.014975254,1.362835191,0.94181377,0.357314722,4.156799191,3.973711217,1.734728424,1.752120596,2.107360063,2.091927029,0.553803727,1,0.546434339,4.380724433,6.191864918,2.816098614,2.656005354,0.873134725
hsa-miR-550a,0.727799531,0.445958536,1.160673973,0.628012186,0.957277039,1.203974765,1.001235982,0.585695444,1.048046581,2.073344183,0.958569047,0.714960625,0.784543822,0.80035395,0.567828174,0.61755906,1.336770448,0.824194275,1.512991335,1.290241859,1.319586403,0.559250859,1.019596047,1,0.713645447,0.813428436,0.420568684,0.589921005,0.250951739,0.413888975
hsa-miR-4310,7.769444725,2.522103746,3.530268169,1.426761332,5.444722175,3.299350441,1.81618183,2.680159076,28.48577586,4.713794527,2.823315956,3.324624397,6.152479604,4.683371886,19.60433722,6.151351153,6.240931984,4.802611916,7.636101999,6.566437782,2.187788784,16.70763499,7.087607519,1,3.595390193,1.80686963,20.13242591,12.52180839,4.332200783,3.750640548
hsa-miR-586,1.616302629,0.61391011,0.225237609,0.503449603,0.783087668,0.531374874,1.879236154,0.919921076,0,5.145071239,0.471485022,0,0.541781334,0.775235306,2.334963761,1.146359561,1.956424664,1.278437719,0.995837494,1.944339568,0.27345062,0.134526518,0.305414702,1,0.50587517,0.280543094,0.177335846,4.774338015,2.870147998,0.906406056
hsa-miR-598,0,0.216946675,0.454111192,0,1.319933081,0.696067202,0,0.127632125,0,0,0,0,0,0.347767002,0,1,0,0,0,0,0.575575612,0.629151441,0.301686001,0,0.242002809,0,0,0,2.163924473,0
hsa-miR-3914,1.146942831,0.761629587,0.472359562,0.494717168,1.606773494,0.371239158,1.201815907,0.56705199,0,50,50,4.157284328,2.408434507,0.508429722,6.842900248,0.983108129,5.874333645,1.955315811,1.407469907,0.454307911,0.647240121,4.03368064,1.449920946,1,3.716090556,3.924530525,0,0.054815731,0.886283741,1.211883247
hsa-miR-3678-3p,1.303548299,1.063587565,1.324522873,0.799738963,1.657719855,2.108130044,0.935143156,1.273050818,1.779011766,1.899764778,0.293049475,0.182116362,1.29605916,1.113283154,1.833111843,1.258817626,1.359873704,3.181843263,0.383208362,0.631263686,1.372445853,0.179628169,1.10534051,1,0.620441994,0.436456269,3.838110138,2.173282915,0.339836102,1.62629842
hsa-miR-525-5p,0.470890755,0.421041579,0.159733441,2.34358086,0.320654756,0.380028958,0.351646957,0.418815388,0.093509444,0,1.467348096,0.564440963,0,1.306206309,0,1.320758535,1.3290219,0,0,0.390851265,1.049211528,0,2.440625117,1,1.555271241,3.63636307,0,0.900300708,0,0.728636339
hsa-miR-4319,0.950310226,0.164430746,0.849118204,0.638238801,0.997740028,1.523411183,0.276537723,0.569848114,3.936356657,1.066048686,0.446950543,3.409669868,0.919111682,0.687980647,4.566765546,0.505906662,0.823576513,0.755851505,1.832801865,1.559998914,0.495377309,1.453774904,5.552726027,1,0.46673836,2.385381523,13.78900891,5.134174562,4.54940005,1.055342022
hsa-miR-3679-5p,2.568496392,1.015607641,1.267355817,1.124803468,0.780815731,1.212297883,1.772836885,1.02880913,1.239049069,0.797830724,1.112255806,0.676940915,0.741169006,2.040943358,1.356142374,1.173226627,2.256493261,1.166699467,0,1.075440264,0.922549167,0.130510327,0.926311775,1,0.827655183,0.464598592,0.623393185,0.21128776,0.193586008,0.920329761
hsa-miR-4300,4.123809856,3.033008026,0.471103442,0.823902976,4.229182042,3.104150057,1.484793512,1.354894318,10.92358193,7.95652621,4.728024999,3.882832938,4.979134508,1.996204597,6.022131041,1.661756834,7.750113275,5.96203577,2.760674392,4.24899786,0.945318369,5.848338881,0.718085417,1,1.271348167,1.86026421,3.607637794,2.646391793,3.976596131,2.462665253
hsa-miR-517*,0.253926954,0.213428737,0.042780235,0.046640104,1.283196932,0.229010633,0.098760977,0.385372584,0.691139595,0.81982216,0.047395576,10.64947234,1.244440051,1.210896171,0.331527252,0.135870058,3.813112454,0.359271424,0.35642438,0.179322245,0.695575863,0.361104421,0.117106712,1,0.36728998,0.747962492,3.723485024,5.507609348,22.66429854,0.522030748
hsa-miR-4265,1.731129039,50,3.695357007,1.621326679,14.71329709,1.520517239,2.512587488,50,0,0.114168098,3.323715228,2.845664746,0.498460995,2.450625269,3.911181222,1.932665527,3.810430674,1.334226506,4.237537158,2.717375977,2.000770558,0.774567528,1.293345472,1,1.834594079,0.787017464,1.365290845,2.784704514,0.289261974,1.228130238
hsa-miR-3150b-3p,3.533408663,1.603835301,1.325353,1.029035758,1.48432481,1.542757885,0.644303728,0.43789004,1.336569827,1.818792008,0.577173767,0.49989341,1.054370682,1.04855889,1.204382523,0.705884868,1.143438173,1.371932967,1.738625371,0.447769058,0.896488157,1.408693328,0.911042561,1,1.022572386,0.878625197,0.072019402,0.09315394,0.19936033,0.676926948
hsa-miR-3661,0.346176054,1.304924272,2.336313549,2.146148113,1.062254568,7.947668723,1.049298644,1.242894256,5.253684631,16.8097609,1.383600982,4.720926374,3.391837019,0.823557122,1.223852097,0.523898803,3.178844746,0.449055464,1.274655041,0.094337909,0.850376915,2.269162488,0.965279615,1,1.144884257,5.709147139,0.645826433,0.475182704,1.368581251,0.691945911
hsa-miR-2116*,2.54357379,1.904472533,1.264475768,1.196109486,3.916941519,2.21867778,1.059560167,2.635131412,0.941230392,3.924719648,4.750690822,2.32806034,2.170246736,1.604000542,3.123281548,1.671247965,1.316664255,1.39512871,1.248836055,2.490784719,1.510105767,3.431718316,1.652572446,1,0.9710591,1.550126884,1.508683247,3.38761264,1.008341393,0.916744158
hsa-miR-1293,1.266785659,0.6594926,1.214772405,0.507226589,0.545166561,1.445796091,0.910593276,0.847830068,1.75638655,0.756769524,1.269834647,0.835797639,0.839039707,0.843158373,1.220447477,0.852423658,1.338049245,1.242756027,1.544057372,0.786375716,0.60298204,0.551286129,0.929281204,1,0.306050419,0.556663974,2.444218504,0.949531057,0.591083334,0.333867032
hsa-miR-921,3.832582471,4.579317216,0,6.68123248,4.768436982,1.971727344,2.785970876,3.409006938,0.466464511,1.468017936,3.31890366,0.780130998,1.527803975,2.578235213,1.713517174,2.07317042,2.873043065,1.868402623,2.27445059,1.662617353,1.041907423,0.934668607,1.093121093,1,0.734968268,0.599588909,0.296673639,0.309170867,0.121070579,0.779959688
hsa-miR-4279,0.192932278,0.198185819,0.473125915,0.173661223,0.316548975,0,0.476999887,0.411087104,0.344674196,0.432763629,0.638430127,2.437739598,0.489821432,0.232340368,1.233477859,0.687761906,0.479918419,0.297494107,1.593911225,0,0.977811397,0,0.713281191,1,1.283197735,0.314625974,0.238216579,0,0.191293639,0.699302224
hsa-miR-4303,0.919361759,0.944729194,1.245301803,1.0777958,2.731711096,5.900293176,1.128701284,0.754871052,22.4947078,2.075663237,2.95819917,3.75599728,0.955206452,0.437496207,20.66811823,0.379949926,1.420144964,4.49953,2.011662507,2.105239494,0.342627071,14.75343276,5.250323506,1,3.538187314,0.830245751,6.452663997,5.587166027,1.778068211,2.160392
hsa-miR-3126-3p,31.64319472,28.29908329,3.51394868,2.955988175,42.05858956,19.53155455,23.00681519,50,50,45.44781429,27.56232907,50,1.048918052,50,50,2.994072175,0,5.947963591,0,0,1.957241886,9.405254814,0.429856387,1,14.62882315,8.04976275,2.883205355,50,50,5.512156974
hsa-miR-3176,1.133356271,0.952015337,0.893429286,0.793337163,0.739978085,1.082608865,1.912018761,0.618108816,1.949760631,0.782332611,3.101469405,2.000839944,1.348024703,1.261362375,0.7419001,1.247641595,6.866962856,0.318565616,1.035445331,2.896664504,1.261423019,1.675620025,1.761473849,1,1.227463882,0.943053843,0.080675792,0.776721675,0.490175603,1.226196849
hsa-miR-676*,1.883406345,2.537646644,2.029088078,1.520426928,3.547466646,5.689524908,3.624407063,1.605926858,4.441962075,1.334444522,1.851364224,3.537330113,2.339596917,0.935563902,24.13976005,0.559313942,6.278320721,8.305039138,4.572418512,2.664057027,0.517527849,6.916175066,5.710560914,1,3.542104053,0.328928484,4.805842616,5.959418907,1.075869297,2.5892265
hsa-miR-3167,1.653674484,0.757034251,0.629270432,1.03674225,1.398199572,1.998754911,0.877922829,1.383398287,2.146326741,1.004450121,1.757742795,0.247209868,0.828642574,0.65201374,3.02971681,0.835574603,1.447944404,0.81008269,0.760920148,1.161012133,0.732947822,0.257041694,0.829505053,1,0.302926873,1.10803386,1.885662129,1.655194582,1.539956672,0.600904462
hsa-miR-3166,4.945442125,3.132362454,1.703374881,2.554311434,3.992737261,3.906580824,1.368303221,2.822922023,3.035597684,3.90926273,4.023559246,0.868617774,1.689409943,3.334398,3.484130166,2.337378216,2.371446219,1.899276798,2.576959449,1.917926376,0.996245769,0.905062583,0.778898476,1,0.717707738,0.563775907,0.353526054,0.445325014,0.437111812,0.656727878
hsa-miR-3927,1.729834647,1.980048283,1.854692164,0.849369692,3.806868204,0.905783885,1.694844449,2.634317956,3.373486183,8.036858176,4.832687585,4.031079497,2.500914177,2.388257731,6.000231069,4.844197679,10.91956824,4.464138496,1.005312506,3.792402266,2.156293199,3.66327095,1.95651127,1,2.359762665,3.306680857,2.397292006,3.625756363,3.071669839,2.814967446
hsa-miR-3126-5p,1.307360981,0.936325926,0.921172524,0.86193749,2.345274882,1.041134495,1.829173749,1.647726107,2.822161953,2.243257184,3.18106466,2.963244022,3.922796539,1.589774072,3.912505145,2.006053738,2.884749728,2.702072833,1.280725221,0.944831275,1.599056891,5.181634406,1.516465384,1,1.111879964,0.959451694,3.700409757,2.069314922,0.891095508,0.737434011
hsa-miR-3184,1.32389213,0.123239743,0.151824097,0.116676063,0.1581923,0.376185341,0.238505969,0.131683416,0,0,1.035123066,0,0.07857848,0.4489699,0.209599669,1.036142662,0.274286497,0,0,0.118113039,0.161437439,0,0.28022608,1,0.155627758,0.190932517,0,0.181332161,0.890453499,0.260598661
hsa-miR-3065-5p,3.451314399,1.780751482,0.846220966,2.086643749,1.572554185,2.205879955,1.958116893,1.396685485,13.24400425,5.096327452,0.755799953,1.601031622,1.369648753,2.869164296,10.96008065,2.723235672,2.33686815,3.509709869,8.791768488,1.79814318,0.997081108,3.563777181,1.653691566,1,1.767310558,2.749682903,1.455767897,1.78033032,0.646207798,1.736192717
hsa-miR-550b,4.103620194,2.495671485,0.930908278,1.83926346,5.29657259,1.446499721,0,11.36865434,10.8489066,1.95854411,19.5470338,0,1.158136513,2.609487455,0,1.382142422,6.507698108,22.19678751,0,4.414026909,2.543126883,7.838232587,1.889551837,1,2.363339959,0,0,2.770056653,3.529704548,4.670925884
hsa-miR-3617,0,4.545698655,0.299840672,0.744675841,1.584332791,3.08663911,2.821083,1.555775063,3.00353177,1.267376037,0.656835494,4.566779499,1.483947942,1.590702196,1.795752893,1.322929064,2.074590804,1.221225224,1.154835453,1.080827041,1.451092738,5.002888748,0.386201924,1,0.974938397,2.329144302,8.70380343,3.638935872,2.729291644,1.343085911
hsa-miR-3649,3.868521483,1.788426938,0.893694195,3.806501589,1.534859683,0,2.557685933,2.784402369,3.569550862,0,4.054720832,0.444589575,1.985295525,4.611364895,1.168757859,2.733502845,0,0.813100141,7.105423483,2.719738631,1.624372715,2.414420325,1.925948714,1,8.535256602,1.985184895,0.66877975,4.412626322,2.040745668,0.771055878
hsa-miR-3647-5p,2.351406528,3.514791943,2.666557505,1.566561112,2.560340756,2.048706315,1.730091202,2.385931572,0.783413614,0.844905149,2.347816069,0.861940745,1.999838851,2.878145324,1.915189092,2.804529296,3.253934817,1.598309042,2.09992277,2.008397027,1.425106589,1.336698176,0.904761694,1,1.038854128,0.850332479,0.678015135,0.367802881,0.162443954,1.296520087
hsa-miR-3650,1.248954659,1.844880774,1.942480343,0.626460074,2.423764655,1.660951841,1.719377743,2.197598272,6.944265035,4.017732833,3.408471796,3.459369302,4.931447747,1.527644073,3.672639862,1.825251369,3.07165285,2.232430064,1.589172436,1.498399702,1.464939488,3.701514175,1.274220021,1,1.582576016,2.240991332,2.89388657,3.685692758,2.929267616,1.616160058
hsa-miR-4290,1.785119498,3.469928199,1.314257938,1.843618334,2.189682098,3.666662695,2.800665927,1.935691941,0.722080964,1.153229286,5.367175629,1.575972281,1.295718006,2.388207765,3.126535924,2.497418271,3.984459352,2.270012536,3.148188256,2.662342763,1.555949816,3.400080077,1.975419152,1,0.988736307,0.690589299,0.078522821,0.044588439,0.464768712,1.115065665
