1,2,3,4,5,6,7,8,11,12,13,15,16,17,18,20,23,24,25,26,27,28,29,30,31,32,33,34,36,37
25.86651811,30.40368319,28.14385584,30.92136909,27.75683732,26.04200533,29.76905697,28.93299313,26.65073801,25.7531743,27.0082292,28.66562309,29.38429983,25.35568831,27.39578972,27.79990005,31.63864222,29.53370186,32.03896352,30.57909759,28.06727198,29.68611716,34.321,29.24698319,30.52321583,32.07397314,32.12866036,30.40807872,31.44152591,26.61040013
23.76438948,30.3053481,25.42761457,29.91942085,25.93440631,26.4264413,28.2856423,27.27186894,29.16161497,25.56368863,25.77081871,29.18773441,28.42806733,26.39966293,28.04876349,25.84069542,NA,29.47523858,30.81382893,29.36615377,27.01802817,28.30305633,30.134,27.75457492,28.99241357,34.6285291,32.25486518,29.57275798,29.89020605,25.50075983
22.72187644,28.18302857,23.78867435,27.7055467,24.4480246,24.24549214,26.95424916,23.68994959,24.99216301,25.58056589,23.55491034,27.63081558,26.47590314,23.76941214,19.57977241,24.87669739,28.96946222,27.91090285,27.54947834,28.54061407,25.73441718,26.03964,29.249,26.74996794,27.16544107,29.30451305,30.14842501,27.58017891,29.82525394,24.5145025
19.64564504,24.61241452,20.68516351,24.05538695,21.39159354,21.02946584,23.4879831,22.38261106,23.14793808,21.63818988,20.93356401,23.89729171,23.94205962,21.03759021,22.30574121,21.55385166,27.69869629,24.84689533,24.63198172,24.6158415,22.41091036,24.21019007,25.462,23.56343899,24.91675752,26.88730885,26.91522093,24.7720246,26.92688389,21.47428162
26.24128742,35,28.53427792,34.83999345,29.61722672,29.56290348,30.3074848,32.93243945,27.30588281,NA,28.5701435,NA,NA,31.04632157,NA,30.36767178,35,31.36732302,NA,34.88481753,29.70603938,NA,35,32.87560952,35,NA,NA,29.92045058,34.35495733,29.88206488
21.64441468,26.82161262,23.39695173,26.4504747,23.53395529,22.56460718,25.79546835,24.74873979,25.25376064,23.62817302,22.38002246,26.56776271,25.50586223,23.67579005,24.13564118,23.50525414,29.81346417,26.84261923,26.70329732,27.24557748,25.36123253,28.20119017,28.382,25.72031171,27.24677737,28.71586263,29.72986082,27.43423387,28.80390561,23.82823514
22.18128659,28.67565874,23.86784002,28.43135993,23.15391042,24.78310763,28.09725828,25.34380128,23.30443637,23.26914754,24.09268143,25.72553724,26.21440635,25.04390908,23.40320916,25.10816094,34.58407569,29.50092699,28.78620445,30.12897091,27.62017152,30.62610162,30.891,28.83476912,28.82178415,31.34143039,31.10994231,28.21718609,29.63133896,25.59511151
NA,31.42617722,25.84934782,31.08053025,26.27758232,25.01510768,29.23062915,30.49829146,NA,29.50146175,25.7175019,29.50870448,27.96721159,27.34029997,NA,28.30097097,NA,30.43899695,29.85529933,32.32518324,28.09341293,29.12461103,31.404,29.52252499,29.50607,32.08144806,NA,31.26142796,31.49612333,28.04180386
25.6761591,29.81749147,24.86087087,28.13125486,25.1515375,24.90282561,27.93735091,26.09415199,26.4067848,27.23223656,24.75664843,27.35435336,27.17322793,24.96971799,25.72480625,25.06828333,30.94515077,28.6673823,28.33235182,28.25282816,26.27165886,27.07072428,28.646,27.10109698,28.75724556,29.98846878,28.68662816,28.06952405,27.92846418,24.41208657
23.7629023,30.08481017,26.00047622,29.46207223,25.5339913,25.08686411,29.21266695,27.52982873,NA,28.22876243,24.24841257,28.27446757,28.87856676,26.27601111,26.75619012,26.70239869,32.45597143,29.23872803,29.48080404,30.39092988,26.83684431,28.45378511,30.683,27.95540842,28.96323859,30.9209658,32.83413623,30.42439022,31.63732356,25.58704727
25.46126162,32.86110581,27.4601603,33.6098503,26.10528153,28.25790322,29.19777147,30.17145682,25.54604421,25.16477142,NA,NA,29.25657203,30.29116226,NA,30.11020108,NA,32.8776245,NA,31.66106192,29.75471564,NA,32.842,31.15292389,32.02749539,NA,NA,27.48574388,31.85665459,27.3458594
26.8830055,33.06732309,26.02192889,31.79771425,28.49843877,25.45382572,31.69583126,27.03315987,25.9303856,29.30967463,25.96298941,29.03623653,29.89348501,27.69712378,28.50584513,27.97241408,NA,NA,32.22888613,32.59359895,29.71595491,NA,32.578,30.38518619,30.95642005,35,NA,NA,NA,28.29905332
28.42446735,NA,29.621653,NA,NA,27.79315953,29.50707175,33.17114851,NA,NA,NA,NA,30.46653409,32.51954465,NA,27.52595816,NA,33.39493597,31.45047092,NA,33.97242337,NA,33.753,33.01579746,29.59845743,NA,NA,NA,31.86136126,30.86025796
20.30000415,25.48788326,22.36502695,24.66902032,22.42994099,21.82213267,24.23144284,23.28568424,22.92469787,20.38006638,21.72909697,24.37232742,23.82209904,21.5392633,23.46693311,22.17715614,27.93398803,24.86904052,25.218691,25.09087272,23.08065963,25.15348725,26.163,23.8991869,25.36631741,27.20592757,27.59799809,25.04846168,26.0985092,21.75330455
21.81320959,26.84357095,22.93672227,26.06407744,23.37148851,22.53411999,25.70302875,23.68396047,24.28024923,22.94080799,22.51964348,24.69928893,24.86463412,22.00295761,23.25215981,23.03799251,29.00280315,25.91429315,25.80629194,26.03355605,23.87840944,25.94522747,27.503,24.92313014,26.36799166,27.0414792,27.94665026,25.26652074,26.09003719,22.61214678
19.37349114,24.22289298,21.11353524,24.0774394,21.26307788,20.95399147,23.49411653,22.0215529,23.12185503,20.64243116,20.41305377,22.71355409,23.64517877,20.79381949,22.03275097,21.21489192,27.06712372,24.49611563,24.49199181,24.77725987,22.7164891,23.7795364,25.653,23.05761981,24.67407475,26.12393203,26.96969783,23.81737233,25.96483965,21.45654028
22.25341481,28.34341979,23.83390665,27.94524724,24.23567919,24.34996652,27.05194599,25.25567571,26.39681187,26.64536798,23.4781955,26.60028767,26.10221301,24.26666909,25.15679775,24.44584575,31.99967692,27.8559828,27.89365734,27.64773984,25.35402123,28.12416942,29.059,26.49244402,27.37231819,29.79225197,30.10484349,27.25394881,29.14749284,23.96855302
20.22936311,25.19192327,22.10282066,25.0189831,22.36922901,21.99427373,24.6283636,23.04954194,24.13525817,22.57487817,21.40075743,24.40742015,24.66096005,22.30148843,23.05862783,22.46323469,28.30073832,25.75219041,25.12774215,25.58988611,24.10736814,24.68142457,27.161,24.70164199,25.93478744,27.63480145,27.87129054,25.18925572,27.37119394,22.4129599
20.10815796,25.90031782,22.36297733,25.80424206,22.27188944,21.79685061,24.63362083,23.62578048,23.24229734,20.5987037,21.186723,24.47589376,24.42880613,23.05488128,23.03738651,22.26384661,27.96828156,25.55819861,25.58516139,26.22449093,23.97395913,24.61020108,27.487,24.64451211,26.08198847,26.7359416,26.99875218,24.7634396,25.9930797,22.73149763
24.60390247,30.95359595,25.60042988,31.86003639,26.36069471,27.54442871,29.67574117,28.44060221,25.4240676,24.68990651,26.2832739,30.0479342,32.0303367,26.79446552,28.25802978,26.2429392,34.44880675,34.16558834,34.91455233,31.7818951,28.64778144,31.61660507,31.654,29.75412074,30.86093831,31.733864,34.53835529,NA,30.90214103,26.41847106
NA,25.51556984,30.10689187,NA,27.91641757,NA,30.62160421,26.08345714,NA,25.71404973,27.68485416,NA,31.31747745,24.7595099,NA,30.20642751,35,NA,30.88872799,NA,34.64036981,NA,35,30.147438,35,32.87939642,NA,32.83677591,31.91031067,NA
24.39123576,32.78759316,31.0444651,34.81027058,26.75153183,27.37972355,31.70678382,30.51454763,NA,NA,26.38607179,28.10242761,29.67945463,29.09262286,NA,28.69281189,35,30.17679798,34.04429662,NA,30.31719686,28.85131158,33.41,30.77191154,30.00160259,32.7242917,31.66106696,NA,30.62256458,29.9385146
NA,33.84350203,26.34984495,31.61266543,27.49061285,NA,31.18237526,30.47519058,NA,NA,27.41865364,32.98288453,30.92911588,28.48584573,30.37350744,29.52677422,35,35,31.98189757,34.16904232,31.00317155,NA,34.287,32.53151186,32.58756656,35,NA,32.64361336,33.17358207,27.44908175
21.43918387,26.49987548,23.25621864,28.285622,23.73736443,21.17855561,25.03974174,25.38059157,23.18015831,19.17180753,22.39152968,21.95863248,24.80594837,22.51876233,23.44647851,23.46797724,26.52223758,24.47662787,25.22493259,25.87859441,22.95716616,21.61798623,27.152,22.77153095,25.08075626,23.68897489,25.47158305,23.65940828,23.48253961,22.18635458
22.76426107,29.61795716,25.21813225,28.89254376,25.05960034,24.03654338,27.69814701,26.28922607,26.11910412,26.12447416,23.61398078,27.10271282,27.38380621,25.51378599,25.67524318,25.70979281,31.11090285,28.2918,27.9605315,28.27681032,27.03064794,27.32497558,29.619,27.26633417,28.63347293,31.61052773,30.46257514,26.62638513,29.16349553,24.93545616
23.5420561,28.79786158,23.98374021,28.34698534,23.99489923,24.63922299,27.16760502,25.8721269,27.53909595,24.51959955,24.10303793,28.20342619,27.59697356,24.67383686,24.76107991,24.94604976,31.48908431,27.86749829,29.50844536,28.21777731,25.88044596,26.91419823,29.096,26.84577036,28.16799941,30.60982201,32.38107001,28.29273411,29.03641532,23.7451734
24.11462032,30.16977933,24.19270443,28.69503052,25.75506976,24.447005,28.50075057,26.99123606,NA,26.73359005,25.0086567,28.43623648,28.58168591,25.4298794,25.93800612,25.95252612,33.88201085,29.18823701,30.7505214,30.03304227,27.00180275,30.44721471,30.023,27.48958017,28.87217729,30.96394663,32.19584854,29.11346035,30.7609408,25.15238439
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.33688644,NA,30.70127709,NA,NA,29.35512709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20.21077336,27.20158706,22.55073208,26.29610756,22.71305349,22.61182514,25.5650265,23.46236317,20.25041829,21.19554521,22.27492311,23.3032831,24.02491009,18.46033305,18,19.40826251,18,18,18,20.07398953,22.97519441,23.8002409,27.576,24.98597301,26.2106236,27.41615987,28.28985473,26.45983609,28.03201102,23.40002365
NA,NA,32.42477122,33.94159584,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.55259753,NA,28.50729429,NA,NA,NA,NA,NA,NA,26.576,NA,30.91752008,NA,NA,NA,31.70604101,29.78448749
NA,31.66771876,28.05710333,31.46500991,25.6190415,25.98697967,29.05100717,28.04446494,28.32619028,NA,26.15631082,30.68901842,33.84700585,27.31998574,26.47690616,27.65252625,35,NA,33.26588141,30.7764892,28.6297532,29.07243568,32.305,29.17491164,31.76889899,33.76984698,33.4306583,30.7068368,31.45658727,26.46040515
20.49110676,25.13750482,20.93100621,24.52136479,21.13445642,21.16702997,24.34403516,22.515655,21.47939015,20.74446191,21.08047294,23.10727738,23.47429968,21.73533975,21.94935914,22.26904804,27.62534623,25.37217907,25.31231483,25.6701341,23.11040624,24.52903942,26.449,23.84425432,25.08871307,26.38929191,26.88979838,24.54538054,26.23594409,21.86055902
26.81831318,32.3054648,26.43860072,30.57620032,28.25784338,27.10980042,30.35874278,28.3841334,25.94342712,28.58932221,27.16933038,28.25392548,33.68993517,27.59820233,27.50592988,27.43666698,32.44358765,30.05101334,NA,35,28.68834499,NA,31.868,30.18742891,30.32827393,33.8156309,30.78762065,28.74344674,30.9011997,27.69665411
22.94644059,29.2456204,25.96834359,29.91462684,25.98942438,25.31105646,28.64313385,26.76236626,24.87555644,25.27984369,24.33893609,28.47132921,27.77389383,25.75490703,26.33136381,25.35522878,31.54909799,29.18115055,28.71933029,29.70928312,27.26681794,27.29433292,30.263,27.97694199,29.49546092,30.69952112,29.78070593,28.51336868,30.27144667,25.48463134
28.92639053,32.7513142,27.14723328,NA,29.39235486,27.77010824,30.30879911,32.8999271,26.08304814,NA,28.07533273,NA,NA,31.26712839,NA,30.75691199,32.50074354,29.04030719,32.2814938,31.1251529,31.69816036,NA,33.905,30.8426647,32.06020673,32.57853064,33.32261245,33.04281597,30.29968672,26.86926244
25.36013339,31.72500133,30.98327425,33.13907845,29.42106722,NA,33.42633567,30.02087333,NA,24.79807445,NA,33.56918986,27.81618209,32.10354461,25.96632787,27.32396937,35,30.84735412,NA,NA,29.86378651,NA,33.244,32.16807793,28.81338529,31.25827184,33.22273813,27.32262883,28.62034531,30.03689841
24.60687683,31.32211387,25.81218061,30.78521919,26.27092864,22.65941489,26.86619058,27.71591913,NA,26.17433881,25.45552069,26.33666425,24.70670041,26.4438243,24.86571306,26.37297491,30.59459465,26.77264045,28.38585115,27.93829292,24.30928448,25.25452523,28.966,27.06813743,25.98341241,26.64530812,25.67950322,24.71364659,25.53653229,24.71933436
22.21177377,27.65602885,23.57431768,26.95672223,24.04371039,23.9023254,26.23707556,24.82788169,25.82835485,23.95958116,22.87406607,26.20142886,26.77278399,23.37460955,24.68162166,23.78786508,30.38026007,27.01889488,27.40770513,28.22700122,25.2043868,25.90713118,27.905,26.25821151,28.03008133,29.35123134,30.19200653,26.99811574,29.33952515,23.21132029
26.89267217,32.1966279,26.76378884,32.40751241,28.12402541,27.05849271,29.73882791,30.2878168,NA,27.71707439,28.23374889,NA,30.91185536,27.93471192,30.91398091,27.43840079,35,31.49310766,33.52000321,31.42585228,27.85634152,NA,31.961,29.83102635,31.82769099,32.86164347,34.66183626,29.52811597,32.22754052,28.26679633
23.10482524,28.52576933,23.92084135,27.65281259,25.60562378,24.82921021,27.42301871,26.04410009,27.96869909,24.16517696,23.67688695,27.81055882,26.42584765,24.22604063,25.66658931,24.51173051,31.21664124,29.64619939,28.19057861,27.80362387,25.37926077,27.74403473,28.816,26.60978,27.19019559,29.69974976,28.91906294,27.35095934,29.27080771,24.05080833
19.87467073,24.70693077,21.42655986,24.33919238,21.18903152,21.14844022,23.7819498,22.18882036,22.81422849,21.83304559,20.60790948,24.70442445,23.71939898,20.97134817,21.85337986,21.26343858,27.23668619,24.53686277,24.54459949,24.6656506,22.92471532,24.70295725,25.777,23.68297227,24.91719957,26.84432803,27.28929565,24.73167509,26.92405988,21.43960536
22.40361997,28.33673682,23.86704458,28.17727736,23.57982245,22.90963289,25.91244169,25.81095235,24.9001052,24.1183809,23.06316817,26.50528053,25.72593379,24.367357,24.13485447,24.05487173,29.15521885,27.01800907,27.0760093,27.35534197,25.51537401,26.38250658,28.768,26.09077701,27.82718262,28.69624095,29.20143488,26.96892673,28.01977367,24.60401563
22.680979,28.00163374,23.58250721,27.50228065,23.72776827,23.92612028,26.65502523,24.88905623,24.45132334,24.24112466,23.26109248,27.09072994,26.96869083,23.97167118,24.65093976,24.15196505,31.02421642,28.30154388,27.90703218,28.0194633,25.32066898,26.57630073,28.766,26.74469441,27.52172944,29.47176452,29.41752659,27.66431193,29.27551438,24.00968068
23.72944075,31.47104857,25.77702641,29.88778038,26.59267997,26.02638994,29.05933111,27.02289282,NA,26.09225392,24.16862912,28.84279857,27.3734499,25.74519153,28.02830889,25.88750827,30.61269402,29.14748987,29.88294065,30.34942229,28.39087896,31.23067313,31.564,28.73545102,29.41058825,29.8623294,31.48855678,29.3031889,28.62693466,25.75478359
24.54069733,30.40750203,26.69797903,29.14279112,26.53509162,25.29283851,29.34234525,27.04428252,24.32014095,24.90470809,24.49543437,28.49786274,27.71607111,25.95451639,27.07402313,25.1749126,33.02371992,28.50439376,29.47991238,30.00260338,28.40800579,28.13576394,31.657,27.62669188,29.60155175,29.80626746,30.57334484,26.83843469,30.85413295,26.2200906
22.06156861,28.86564596,23.34786014,30.21856712,23.86617084,22.03851733,26.92051528,26.10014111,23.49775778,21.54229632,26.17318809,24.21141442,24.5755205,24.21632513,26.5917666,26.93386225,28.99041937,26.14903209,28.21108668,25.76606274,24.62387734,25.49635383,28.603,26.20196055,25.72437396,26.28370858,24.77155487,24.13158342,24.37586639,23.25889934
23.42903043,29.65519084,25.36218378,28.7333826,25.25370026,26.77183881,28.86700417,26.92022225,NA,22.7336779,24.41795238,26.38459579,27.14733716,24.94322117,27.94413034,26.91912487,32.165429,26.75226688,29.07688412,28.89296733,26.45103989,27.29433292,30.23,27.55681764,29.11574416,28.48600865,31.06817669,27.18097629,26.52681657,24.93384331
25.07831282,30.70346202,26.47490824,30.76987835,24.98242313,23.8067741,28.47008341,28.28017945,26.03932068,28.81332957,25.790381,28.48160025,26.8366479,24.49100881,18.98501558,23.96644745,30.78416168,28.77102176,27.57890297,26.29459263,27.97893358,30.58220808,32.024,29.54493749,31.49483102,33.38675702,NA,27.85404049,29.52402679,26.36444061
24.9697487,32.39234337,26.30556264,31.58390137,26.01368268,26.47254388,29.94605034,29.17255778,26.06003369,26.81644209,26.38760609,34.22054513,34.27851871,28.22617691,26.07568131,29.75390325,32.89226138,NA,32.11564589,30.73405923,29.92057548,NA,33.765,29.18457978,30.59659532,31.99548641,30.043103,28.08154305,30.11989176,26.46927582
NA,35,28.21854,35,28.07766466,25.67355653,30.86694155,31.08094692,25.45858928,NA,26.38223605,NA,33.74948394,30.18429176,NA,30.2428375,NA,NA,30.47499986,NA,33.85614119,28.72045912,33.38,29.58976247,32.59905974,34.54630492,32.8223329,29.70496702,32.86200023,27.94019435
25.75274886,34.63209219,26.34951962,32.51298065,27.11110609,28.23224936,30.214169,29.33811407,24.00024003,27.38106336,26.74970017,32.04137232,27.88522415,27.88613442,27.20855146,27.88832433,31.79105792,34.7413631,30.68453889,32.49398075,28.66580969,28.15232754,30.441,28.89761199,31.28353345,33.73247235,29.60819574,28.71769173,29.25198101,25.58462799
22.30992764,27.84219723,23.04496567,27.42557648,23.59805538,22.85126108,26.52271831,25.08156354,23.71102506,23.30980641,23.73020377,25.28473834,25.54297234,23.50444396,24.1262006,24.02453006,30.08590724,27.2270596,27.71621791,27.01036784,25.04303402,26.16386702,28.412,25.99629298,27.43332041,27.99826973,29.93868894,26.65299864,28.35300621,23.99435861
22.85349185,30.06189714,25.16165065,29.46878384,25.34483445,24.9838769,28.67599153,26.90182711,24.3953215,26.42212777,25.4524521,27.98259878,28.72494818,26.4570727,26.28022731,26.18572349,32.04063864,30.43988275,29.10809206,29.25085493,27.28304336,28.24259918,29.684,28.3082953,29.50253364,30.20243854,31.75640154,28.45584916,29.87326202,24.80078325
24.39495371,29.76784657,26.32244352,29.6710911,26.65435362,25.82673605,28.5414941,28.069277,NA,25.53990702,26.11411766,27.82682131,28.46604046,26.7679687,26.90330589,26.87577963,34.41737101,30.46645697,30.14776231,30.48409134,27.87527118,26.90094735,31.183,28.19008039,29.33013604,31.79926961,29.52829629,26.60578113,29.58615489,26.41766464
NA,NA,NA,NA,NA,26.83615933,NA,31.82958646,24.78963581,NA,NA,31.36947497,NA,31.20530248,26.33923097,29.96282728,NA,30.08821725,NA,NA,33.00250383,28.71217732,32.485,NA,NA,NA,29.49833399,28.17254408,32.14940973,26.66604343
22.5560559,28.32814444,24.92755421,28.68352489,24.71903534,22.92822264,26.62830099,25.86014866,23.66653045,23.06355175,23.098457,25.73580828,26.28085933,24.40710222,24.03336818,24.43891051,29.49910678,26.54587377,27.24988211,27.4918558,25.71098046,25.85495583,28.099,26.45816609,27.12919337,28.54580806,27.39552561,25.29055875,26.4872805,23.53147087
NA,NA,27.49356906,NA,27.10033325,27.53587743,30.60408012,28.47910367,NA,NA,NA,NA,NA,30.53758267,28.1872254,NA,34.36116772,NA,NA,35,30.93015716,NA,35,31.877155,32.57209498,35,32.94218209,NA,NA,29.63368609
NA,33.78431003,30.19397622,33.42288388,29.01215967,28.33598015,32.92777516,28.57877968,26.36919452,NA,29.64108277,29.81512391,32.10455691,28.59889882,28.15811693,27.92560123,35,NA,NA,32.53641072,28.90558533,NA,35,29.5001125,33.26124333,33.59231748,35,30.43640923,32.43557553,27.21602503
25.89774889,33.11696799,25.99832087,31.46021589,25.45312039,27.66860822,30.80648342,29.50153138,26.19275038,27.90886151,28.39753509,28.82482425,29.91592368,28.63952727,26.24797198,28.47608572,NA,31.04134592,NA,31.82063551,29.23189655,29.06995114,32.213,30.81102353,30.74468044,32.75138831,32.15771471,28.34510263,31.34174441,28.34501952
24.50872296,31.9589052,29.35113599,32.11987177,25.33538329,NA,NA,27.97345114,NA,NA,27.26675824,27.04451025,34.51067263,28.15463551,26.3919409,27.52335745,31.83106705,28.4494737,32.62834777,35,29.09758614,27.97758153,30.5,30.73939145,28.66308995,31.13493556,29.20779052,27.64714193,28.37089157,26.31847441
28.90780078,NA,NA,32.87157265,26.62236732,NA,NA,NA,26.15285865,26.54717297,NA,NA,30.94551337,30.66123448,30.7141552,29.71142492,NA,NA,NA,31.56236611,30.83280464,NA,34.402,30.44143715,32.79974822,NA,30.50161692,29.27915089,30.84660227,NA
25.35046672,33.10073793,26.24591388,30.60112917,25.49563636,27.21687736,29.04618804,30.3738034,NA,28.15511617,NA,32.19629388,30.40353321,28.64482664,NA,27.72534624,33.98679665,32.51090027,33.07506715,30.10037679,28.48733007,NA,32.471,29.02066097,30.49757721,33.04010732,NA,30.77809232,31.51871537,26.58459454
NA,NA,28.01826389,33.04415703,29.56753343,25.98028736,32.82306869,30.95218092,NA,26.6837254,29.31044178,30.11640781,29.758853,29.25955281,27.56965382,28.85145545,NA,31.51879607,35,35,29.26615022,30.27992233,33.69,30.74422552,32.02307494,33.73340671,34.77351391,32.23925974,33.37314506,28.6192039
26.02044122,34.64736754,NA,NA,NA,NA,32.41694778,33.94203334,NA,NA,27.29360844,NA,NA,30.03679281,NA,30.4075494,NA,NA,NA,NA,30.6894801,NA,NA,32.21422129,33.3275501,34.20152395,NA,NA,NA,NA
24.18526136,34.22443117,27.37813167,31.58006616,27.14590814,27.77159542,32.30479357,29.60676871,25.00673883,26.40141476,27.6664426,30.22853336,30.03502123,31.18587148,27.24710052,29.86139943,35,30.56123836,32.39116742,35,33.98864879,NA,33.589,32.22037374,NA,34.75840594,NA,31.32839098,34.26835452,28.82806788
19.0158244,23.70353094,20.04219273,23.2288995,20.78375564,20.46619649,22.97496521,21.66819504,23.11264925,20.50818018,19.96235404,21.98602193,22.94094978,20.47762412,21.78257548,20.89673789,26.58606165,23.78746978,23.76529263,24.19154176,22.25586746,23.35882088,24.901,22.69638318,24.63650091,25.10080154,25.63319786,23.14860064,25.9959037,21.46137883
23.00815855,28.66611165,24.11253347,27.80334452,24.53333891,23.97371003,26.833771,25.74378869,25.70561109,25.70484395,23.9277445,27.72411088,27.19652962,24.483943,24.21981973,23.37261772,32.471213,27.71248201,27.93824012,28.22054448,26.04360157,26.89846281,29.453,26.61944814,27.34977388,29.19519226,30.8148591,27.16466479,29.30940244,24.39595808
NA,NA,27.34694332,NA,NA,NA,30.22906448,31.48820683,NA,NA,NA,31.87275605,34.0032135,32.26429197,NA,32.71004829,35,33.68016593,32.6916553,NA,35,NA,33.511,30.28147348,NA,35,NA,30.79869633,31.34645109,NA
23.2624663,29.54921807,24.21374392,30.2981477,24.43699868,23.29369707,28.48585509,26.28366475,22.65005872,22.98913834,20.14340108,26.33495241,27.69104336,25.31770953,22.92645964,25.02493809,32.25497322,28.12615403,29.07153419,29.14662478,26.22388401,27.74486291,29.549,26.99079236,27.90984506,30.53133528,28.68118047,26.157644,27.02666538,24.34273405
NA,35,27.6473701,33.85338604,26.52413306,28.99554439,NA,31.67044708,NA,25.19622451,29.048077,29.91269881,NA,34.46971045,NA,NA,33.98774925,NA,NA,NA,30.50108495,NA,NA,30.41770628,NA,35,NA,NA,32.41769017,NA
25.16680002,30.29293687,25.58071858,29.16484357,24.82920886,24.24288957,27.27099718,27.05626075,26.19044893,24.16210836,24.07618773,27.96120078,28.1553512,26.16384125,26.81440706,26.50561132,31.43669141,28.42201368,28.66137268,29.81443567,27.6481153,26.7195759,31.147,27.68865583,28.21353006,30.89854102,30.63054558,28.71940873,30.40888156,25.19512489
NA,NA,NA,NA,NA,NA,NA,NA,NA,25.28061084,NA,NA,NA,30.48017289,NA,NA,NA,NA,NA,NA,NA,NA,35,34.18652055,NA,NA,NA,NA,NA,NA
22.69733798,29.42606052,24.2873862,28.44094795,24.76165368,23.74691511,27.55532563,26.60964379,22.89938197,25.94112568,24.96799784,27.56405381,28.03193852,26.06845271,25.19692023,26.09123088,30.22308138,27.46179854,28.65780606,29.17890845,26.74129462,26.34855119,29.637,27.35686306,27.54957828,29.34842824,29.5455473,26.98867224,28.72295081,24.69433519
19.99736306,24.8281789,21.38319011,24.32001634,21.59270829,21.29529923,23.82225522,22.68420584,23.61973439,21.96729658,20.99455231,24.03423894,23.98779998,21.15682589,22.48904589,21.70816069,27.32813561,24.48460014,24.66764794,24.88610198,23.28978727,24.80565159,25.77,23.78668498,25.27790839,26.64157066,26.91703683,24.99094217,26.98336398,21.71459616
23.87815873,29.68956038,26.58773075,29.55795244,25.19986003,26.8606978,28.96382479,27.05754413,29.7492507,24.51959955,25.05238417,30.00000267,28.93207435,25.82644844,26.41711579,26.23253634,33.10850116,28.71610171,29.64130202,30.72944727,27.12078916,28.00325512,31.204,27.63723893,30.65980778,30.55469443,31.58389135,28.06093905,29.78289387,25.43866513
21.52246594,26.19245897,22.60886395,26.27980792,23.06642122,22.87840212,25.22856387,24.26319358,23.95574542,23.71869654,21.96652943,24.51269833,25.2564478,22.76783242,23.59044742,22.67909396,28.83324068,25.58388702,26.01493932,26.66078175,24.303876,25.61809631,27.68,25.00750658,26.61332671,27.93379849,28.77379121,25.59103384,27.53310354,22.94842586
26.49708234,NA,NA,NA,28.27953178,NA,34.21930099,34.08320537,NA,28.04848254,29.34036057,30.59315536,NA,NA,NA,33.97746297,NA,NA,NA,NA,NA,NA,34.853,30.7455439,30.99178366,NA,33.20276326,30.19087816,35,28.94419302
22.05264554,31.53501412,27.70106765,31.22914458,27.56445447,24.87122304,28.67292481,28.02649759,21.89978751,24.24802899,24.16517696,28.81883281,30.1549818,26.94638061,26.31326936,27.22080771,31.73104424,28.37152266,29.22311562,29.08851416,28.01048301,28.38504616,29.051,28.58076089,28.69624333,32.60002106,28.99987034,28.19314808,30.15942782,26.24105764
21.83700447,28.33960095,23.85405228,27.51666268,24.03154318,23.39147914,26.16522677,25.02423914,23.85524897,22.89784768,23.26032533,26.72268426,27.69018034,24.02643127,24.71781056,23.81213841,31.08994569,26.96840386,28.12459611,28.55629471,26.02737615,26.58292617,29.434,26.34039064,26.99171733,27.98705734,27.85222363,25.73697888,27.81268,23.37018594
24.2410306,32.54891575,30.50781987,30.95876237,26.60237736,NA,30.06871901,29.17897469,29.07953009,25.76238008,25.7800245,NA,30.14289944,28.3745591,NA,28.19780931,34.6793355,30.40799369,NA,NA,28.63245744,NA,32.788,29.65919725,33.60913284,31.70022684,NA,29.00271382,29.64075231,27.75632954
23.62533817,29.27426169,24.78616149,28.97787715,25.27168849,24.14324853,27.21185336,26.40430266,25.15786708,25.97718165,24.97528575,26.57803375,27.93269057,24.93262245,24.97900007,25.14110332,31.53957201,28.35380651,28.73538009,28.73154895,25.95075611,26.09844079,29.075,27.47375958,27.33739662,29.05316866,28.57767436,27.18612729,28.3906596,24.53708239
20.56918369,28.27659012,24.24482735,28.20220621,23.20351467,21.58083775,25.22199233,24.17934595,20.66544561,21.3282619,21.46136216,24.75920334,25.73801615,25.20818935,22.88476373,25.01973666,28.06354138,25.93023769,26.28332761,26.814821,25.83537535,24.19114193,28.854,25.87675969,26.16686113,27.98238551,26.78720021,25.50089131,27.63853305,23.86452424
20.25167081,25.00575489,21.55755646,24.76873574,21.64322245,20.96960685,23.69739604,22.47501456,22.67230602,20.65163694,21.00644311,23.72525175,24.03958153,20.99607853,21.76369431,21.54171499,26.88994046,24.44562462,24.39925965,24.49685309,22.62544647,24.49177132,25.915,23.54717894,24.94018591,26.17905961,26.79718764,24.59088105,26.0740345,21.67830706
23.74654332,31.25432948,26.64227742,31.16874004,26.91904596,27.25182609,31.87194842,28.63653187,NA,NA,29.4515971,31.16491005,30.25768186,27.09917893,31.34982123,28.11545336,NA,34.12927024,30.2280113,31.64445888,28.68293652,27.80035098,32.737,28.94814996,28.90621477,33.60633297,NA,28.2644036,34.32389327,27.93132368
